node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
HEARN_RD_RN,2026-03-27,230.4,-7.7,386.13650000000007,24.05875,410.1952500000001,25.425833333333333,23.837083333333336,1.5887500000000003,12,10,22,741.75225,-331.55699999999996,54.5,1.86,9.8,238.1,235.20000000000002,101.2
HEN_RN,2026-03-27,1.0,0.0,15.9225,0.0,15.9225,20.41,4.4875,15.9225,1,0,1,15.9225,0.0,100.0,99.99,150.0,1.0,3600.0,0.0
HI_LONEB_RN1,2026-03-27,18.5,-7.9,-26.550499999999992,-30.4655,-57.01599999999999,-4.514583333333333,-3.134895833333333,-1.3796875,3,5,8,23.86900000000001,-80.88499999999999,37.5,0.49,30.0,26.4,720.0,3.7
HLY_RN,2026-03-27,0.0,-67.6,0.0,998.592,998.592,0.0,0.0,0.0,16,2,18,999.11125,-0.5192500000000013,88.9,240.52,102.0,67.6,2448.0,2.8
HMNG_ESS_RN,2026-03-27,0.0,-35.2,0.0,247.07399999999996,247.07399999999996,0.0,0.0,0.0,2,0,2,247.07399999999996,0.0,100.0,99.99,100.0,35.2,2400.0,1.5
HOLCOMB_RN1,2026-03-27,11.5,-6.1,25.01249999999999,-7.5334999999999965,17.478999999999992,3.7762499999999997,3.758020833333333,0.01822916666666652,2,2,4,31.693749999999987,-14.214749999999995,50.0,2.23,9.9,17.6,237.60000000000002,7.4
HOUSEMTN_RN,2026-03-27,25.299999999999997,-245.0,253.73175,-1122.4170000000001,-868.68525,3.5862499999999997,1.4595833333333335,2.126666666666667,5,14,19,650.79675,-1519.482,26.3,1.2,60.0,270.3,1440.0,18.8
HV_BESS1_RN,2026-03-27,177.0,0.0,3275.6349999999998,0.0,3275.6349999999998,40.504583333333336,23.080833333333334,17.423750000000002,20,1,21,3278.0550000000007,-2.4199999999999875,95.2,67.73,0.0,177.0,0.0,0.0
HWY6_RN,2026-03-27,48.0,0.0,63.83249999999998,0.0,63.83249999999998,15.265,14.378437499999999,0.8865624999999997,11,5,16,207.36749999999998,-143.535,68.8,0.66,0.0,48.0,0.0,0.0
HYDR_ESS_RN,2026-03-27,3.8,-50.5,40.137499999999996,320.80375,360.94124999999997,-0.22374999999999998,0.03468749999999998,-0.2584375000000001,8,6,14,464.47724999999997,-103.536,57.1,3.36,200.0,54.3,4800.0,1.1
IND_INADALE1,2026-03-27,26.8,-61.4,37.4095,201.05849999999998,238.468,-4.950833333333333,-4.050416666666666,-0.900416666666667,8,5,13,434.9917499999999,-196.52374999999998,61.5,1.38,9.9,88.2,237.60000000000002,37.1
INRT_W_ALL,2026-03-27,83.1,0.0,-56.793499999999995,0.0,-56.793499999999995,-2.6104166666666666,1.0872916666666665,-3.6977083333333334,9,9,18,248.07975,-304.87325,50.0,0.81,13.0,83.1,312.0,26.6
JADE_SLR_ALL,2026-03-27,485.3,-34.6,-3413.8900000000003,-7.715500000000007,-3421.6055,-5.1362499999999995,-1.4020833333333333,-3.734166666666667,4,14,18,123.976,-3545.5815000000002,22.2,0.12,81.9,519.9,1965.6000000000001,26.4
JAG_SLR_RN,2026-03-27,100.0,-100.0,391.0999999999999,-861.8000000000001,-470.7000000000003,4.545,3.7302083333333336,0.8147916666666664,5,5,10,903.0999999999999,-1373.8000000000002,50.0,0.66,150.0,200.0,3600.0,5.6
JAR_RN,2026-03-27,1.0,-1.0,9.094999999999999,0.27749999999999986,9.372499999999999,1.5595833333333333,1.180625,0.3789583333333333,2,0,2,9.372499999999999,0.0,100.0,99.99,156.0,2.0,3744.0,0.1
JC_BAT_RN,2026-03-27,54.0,-5.0,110.00750000000001,-6.950000000000003,103.0575,13.5875,12.587916666666667,0.9995833333333334,6,6,12,151.17000000000002,-48.1125,50.0,3.14,1.3,59.0,31.200000000000003,189.1
JDKNS_RN,2026-03-27,42.5,-234.6,166.66375,-316.97225000000003,-150.30849999999995,1.6679166666666665,1.2336458333333333,0.43427083333333333,8,15,23,1077.16525,-1227.4737499999999,34.8,1.65,9.9,277.1,237.60000000000002,116.6
JUNCTION_RN,2026-03-27,108.7,-35.3,-60.98375,-18.9115,-79.89525,5.665416666666666,4.874583333333333,0.7908333333333334,13,10,23,251.07625000000004,-330.97149999999993,56.5,0.58,9.9,144.0,237.60000000000002,60.6
JUNORTH_RN,2026-03-27,25.1,-43.9,58.81974999999999,71.13950000000001,129.95925,5.94125,4.7025,1.23875,11,6,17,170.12375,-40.164500000000004,64.7,2.31,9.9,69.0,237.60000000000002,29.0
KEG_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,24.91,24.675,0.23499999999999943,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNAPP_RN,2026-03-27,37.6,-60.8,442.7235,391.16350000000006,833.8870000000001,2.569166666666667,-3.458854166666667,6.028020833333334,11,5,16,1049.1495000000002,-215.2625,68.8,2.22,0.0,98.4,0.0,0.0
LANTANA_RN,2026-03-27,0.0,-62.5,0.0,153.9,153.9,0.9070833333333334,1.0457291666666666,-0.13864583333333336,12,10,22,209.76174999999998,-55.86175,54.5,3.13,9.9,62.5,237.60000000000002,26.3
LAUR_BESS_RN,2026-03-27,240.9,-89.2,443.3287499999999,181.79449999999997,625.1232499999999,17.162916666666668,16.589583333333334,0.5733333333333331,12,10,22,1892.636,-1267.51275,54.5,1.24,9.8,330.1,235.20000000000002,140.3
LBRA_BES1,2026-03-27,71.0,-20.0,537.385,-13.100000000000023,524.2850000000001,8.960416666666667,7.371041666666667,1.5893750000000002,3,2,5,608.185,-83.9,60.0,4.83,200.0,91.0,4800.0,1.9
LFSTH_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
LIGSW_RN,2026-03-27,0.0,-15.0,0.0,68.11250000000001,68.11250000000001,0.8558333333333333,0.6852083333333333,0.17062499999999994,3,0,3,68.11250000000001,0.0,100.0,99.99,9.8,15.0,235.20000000000002,6.4
LILY_RN,2026-03-27,54.3,-69.1,378.838,56.78975000000005,435.6277500000001,7.654166666666666,5.4103125,2.243854166666667,11,5,16,566.328,-130.70024999999995,68.8,1.97,50.0,123.39999999999999,1200.0,10.3
LK_RN,2026-03-27,0.0,-6.4,0.0,175.87200000000004,175.87200000000004,0.0,0.0,0.0,1,0,1,175.87200000000004,0.0,100.0,99.99,0.0,6.4,0.0,0.0
LMO_ESR_RN,2026-03-27,0.0,-1.0,0.0,6.93,6.93,0.32125,0.17875,0.1425,1,0,1,6.93,0.0,100.0,99.99,100.0,1.0,2400.0,0.0
LONESTAR_RN,2026-03-27,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,1.0,237.60000000000002,0.4
LON_RN1,2026-03-27,56.3,-2.1,681.8554999999999,20.663999999999994,702.5194999999999,22.792916666666667,15.435833333333335,7.357083333333333,13,0,13,702.5194999999999,0.0,100.0,99.99,174.0,58.4,4176.0,1.4
LOWR_ESS_RN,2026-03-27,0.0,-23.9,0.0,228.71650000000002,228.71650000000002,0.7095833333333333,1.0161458333333333,-0.3065624999999999,3,0,3,228.71650000000005,0.0,100.0,99.99,60.0,23.9,1440.0,1.7
LUCKYBLU_RN,2026-03-27,9.0,-58.7,1.880000000000006,213.57049999999998,215.4505,2.37125,2.7579166666666666,-0.3866666666666667,12,4,16,297.539,-82.08849999999998,75.0,1.21,100.0,67.7,2400.0,2.8
LYNX_ESS_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYSSY_RN,2026-03-27,227.4,-1.0,1158.3545000000001,19.370000000000005,1177.7245,30.641666666666666,24.958229166666666,5.6834375,15,6,21,1398.3465000000003,-220.62200000000004,71.4,2.54,9.9,228.4,237.60000000000002,96.1
L_FRE_ESR_RN,2026-03-27,2.0,-3.3,0.942499999999999,10.246999999999995,11.189499999999992,2.0820833333333333,3.834270833333333,-1.7521874999999998,2,2,4,31.243499999999997,-20.054000000000002,50.0,1.56,9.9,5.3,237.60000000000002,2.2
MADERO_RN,2026-03-27,15.299999999999999,0.0,124.542,0.0,124.542,7.47375,4.42125,3.0524999999999998,6,3,9,138.45225,-13.910250000000012,66.7,4.98,100.0,15.299999999999999,2400.0,0.6
MAINLAND_RN,2026-03-27,10.4,0.0,126.39625000000001,0.0,126.39625000000001,9.043333333333333,5.533437500000001,3.509895833333333,5,1,6,137.98000000000002,-11.583749999999995,83.3,2.38,9.9,10.4,237.60000000000002,4.4
MDWPK_RN,2026-03-27,0.0,-35.0,0.0,159.89999999999998,159.89999999999998,0.0,0.0,0.0,5,2,7,190.075,-30.174999999999983,71.4,2.52,9.9,35.0,237.60000000000002,14.7
MEDILA_RN,2026-03-27,56.5,-23.0,1381.2372500000001,471.96250000000003,1853.1997500000002,33.64041666666667,21.954375,11.686041666666668,12,0,12,1853.19975,0.0,100.0,99.99,9.9,79.5,237.60000000000002,33.5
MESQUITE_RN,2026-03-27,2.5,-53.5,40.637499999999996,10.48099999999998,51.118499999999976,2.00125,1.915,0.08624999999999994,5,6,11,161.2045,-110.08600000000003,45.5,1.76,9.9,56.0,237.60000000000002,23.6
MESQUITE_RN2,2026-03-27,7.0,-82.9,80.46375,-770.9285,-690.4647500000001,3.7975,2.0840625,1.7134375000000002,7,7,14,230.00624999999997,-920.4710000000001,50.0,0.25,0.0,89.9,0.0,0.0
MIDP_SLR_RN,2026-03-27,24.0,-20.0,109.47999999999999,-64.82499999999999,44.655,5.411666666666666,4.572291666666667,0.839375,6,3,9,169.055,-124.39999999999999,66.7,0.68,50.9,44.0,1221.6,3.6
MIDWY_RN,2026-03-27,0.0,-193.7,0.0,-107.77175000000003,-107.77175000000003,0.0,0.0,0.0,8,15,23,689.9514999999999,-797.72325,34.8,1.62,6.0,193.7,144.0,134.5
MILTON_RN,2026-03-27,199.0,-20.0,917.9317500000002,-28.249999999999993,889.6817500000002,30.439166666666665,25.438020833333336,5.001145833333334,12,7,19,1072.96575,-183.28399999999993,63.2,3.41,9.9,219.0,237.60000000000002,92.2
MNWL_BESS_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.7920833333333334,0.4786458333333334,0.31343750000000004,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
MOORE_FL_RN,2026-03-27,138.6,-1.3,1289.277,1.826499999999997,1291.1035,16.859583333333333,11.501354166666667,5.358229166666667,11,2,13,1359.28975,-68.18625000000002,84.6,3.62,9.9,139.9,237.60000000000002,58.9
MUENSTER_RN,2026-03-27,50.5,0.0,437.22099999999995,0.0,437.22099999999995,9.474166666666667,8.866875,0.6072916666666666,4,2,6,602.14275,-164.92175,66.7,1.83,9.9,50.5,237.60000000000002,21.3
MUSTNGCK_ALL,2026-03-27,141.0,-25.2,446.3867499999999,128.16425,574.5509999999998,25.12291666666667,20.77989583333333,4.343020833333333,17,4,21,686.1769999999999,-111.62600000000015,81.0,1.45,71.0,166.2,1704.0,9.8
MU_RN,2026-03-27,2.0,-15.0,9.759999999999998,33.525000000000006,43.28500000000001,2.6145833333333335,2.2079166666666663,0.40666666666666657,4,1,5,44.91000000000001,-1.6249999999999964,80.0,6.91,9.0,17.0,216.0,7.9
MV_VALV4_RN,2026-03-27,7.5,0.0,143.6125,0.0,143.6125,0.9879166666666667,-0.5298958333333333,1.5178124999999998,2,0,2,143.61249999999998,0.0,100.0,99.99,9.9,7.5,237.60000000000002,3.2
MYRY_BES2_RN,2026-03-27,2.0,-2.7,25.195,25.71875,50.91374999999999,3.442083333333333,2.4217708333333334,1.0203125,4,0,4,50.91375,0.0,100.0,99.99,9.9,4.7,237.60000000000002,2.0
MYRY_ESR_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
MYR_ALL,2026-03-27,10.6,0.0,167.0205,0.0,167.0205,5.896249999999999,2.786875,3.109375,5,0,5,167.0205,0.0,100.0,99.99,75.6,10.6,1814.3999999999999,0.6
NCO_RN,2026-03-27,50.0,0.0,464.375,0.0,464.375,15.991666666666667,10.638541666666667,5.3531249999999995,11,0,11,464.375,0.0,100.0,99.99,38.8,50.0,931.1999999999999,5.4
NEDIN_RN,2026-03-27,1.0,-94.6,7.604999999999997,559.048,566.6529999999999,1.0866666666666667,0.7697916666666668,0.31687499999999985,8,2,10,621.403,-54.749999999999986,80.0,2.84,0.0,95.6,0.0,0.0
NF_BRP_RN,2026-03-27,111.6,-67.0,-18.73725000000013,185.47449999999995,166.73724999999982,16.744583333333335,14.668020833333335,2.076562499999999,14,8,22,357.9724999999999,-191.23525000000006,63.6,1.07,100.5,178.6,2412.0,7.4
NOBLESLR_ALL,2026-03-27,830.5,-63.4,1545.2065,226.11824999999996,1771.32475,12.8825,10.2675,2.615,18,5,23,2775.2345,-1003.90975,78.3,0.77,62.5,893.9,1500.0,59.6
NWF_NWF1,2026-03-27,390.2,-9.6,3032.995,147.73600000000002,3180.731,1.2029166666666662,1.9101041666666667,-0.7071875000000002,8,6,14,3434.5782500000005,-253.84725000000003,57.1,10.15,36.0,399.8,864.0,46.3
N_AL_BESS_RN,2026-03-27,2.0,0.0,5.532500000000002,0.0,5.532500000000002,2.464166666666667,2.2336458333333336,0.23052083333333342,2,0,2,5.532500000000002,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
N_MRD_ESR_RN,2026-03-27,24.0,-75.7,-39.989999999999995,1344.4945,1304.5045,5.447083333333333,6.0025,-0.5554166666666666,9,5,14,1368.937,-64.43249999999999,64.3,11.8,9.9,99.7,237.60000000000002,42.0
ODESW_RN,2026-03-27,1.2,-167.5,12.705,336.791,349.496,0.33916666666666667,-0.10197916666666666,0.44114583333333335,5,3,8,534.5577499999999,-185.06174999999996,62.5,1.73,9.9,168.7,237.60000000000002,71.0
OLMITO_RN,2026-03-27,0.0,-191.1,0.0,-135.514,-135.514,0.0,0.0,0.0,12,10,22,1036.92325,-1172.4372500000002,54.5,0.74,9.9,191.1,237.60000000000002,80.4
OLNEYTN_RN,2026-03-27,74.0,-5.1,5116.22,525.03625,5641.25625,30.19458333333333,-9.793229166666666,39.9878125,17,0,17,5641.25625,0.0,100.0,99.99,9.9,79.1,237.60000000000002,33.3
PAD1_ESS_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,1200.0,0.0
PALACIOS_RN,2026-03-27,366.4,-2.0,2075.41875,19.522500000000004,2094.94125,30.495416666666667,25.054374999999997,5.441041666666667,18,5,23,2433.8127499999996,-338.87149999999997,78.3,2.0,9.9,368.4,237.60000000000002,155.1
PALE_ESS_EN,2026-03-27,17.0,-9.700000000000001,-74.2775,19.4505,-54.827,-5.396666666666666,-2.3017708333333333,-3.0948958333333336,7,14,21,44.57675,-99.40375,33.3,0.9,200.0,26.700000000000003,4800.0,0.6
PAULN_RN,2026-03-27,14.0,-1.0,71.395,2.8274999999999997,74.2225,6.847916666666666,5.827083333333333,1.0208333333333333,5,0,5,74.2225,0.0,100.0,99.99,9.9,15.0,237.60000000000002,6.3
PAVLOV_BT_RN,2026-03-27,45.0,-28.9,257.1875,121.29650000000004,378.48400000000004,13.642916666666666,11.6978125,1.9451041666666669,13,3,16,494.34025,-115.85624999999997,81.2,0.98,9.9,73.9,237.60000000000002,31.1
PAVO_ESS_ALL,2026-03-27,0.0,-47.0,0.0,61.77074999999996,61.77074999999996,-0.007500000000000007,0.20333333333333334,-0.21083333333333334,2,6,8,314.63149999999996,-252.86075,25.0,3.73,87.5,47.0,2100.0,2.2
PEARSALL_RN,2026-03-27,12.0,-3.3,39.730000000000004,23.26375,62.993750000000006,0.5683333333333332,-0.15875,0.7270833333333333,8,0,8,62.99375,0.0,100.0,99.99,9.9,15.3,237.60000000000002,6.4
PHO_ALL,2026-03-27,3.5,-4.0,9.670000000000002,1.2900000000000063,10.960000000000008,3.2095833333333332,2.8129166666666667,0.39666666666666667,3,0,3,10.960000000000008,0.0,100.0,99.99,150.0,7.5,3600.0,0.2
PINEFRST_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
PIN_BESS_RN,2026-03-27,1.0,-144.9,5.27,260.70025,265.97025,5.260833333333333,4.322708333333334,0.938125,10,9,19,491.12149999999997,-225.15125,52.6,1.96,200.0,145.9,4800.0,3.0
PIRATE_RN,2026-03-27,218.0,-8.7,764.9115,72.63175000000001,837.5432500000001,27.252916666666668,23.952708333333334,3.3002083333333325,14,7,21,1040.7515000000003,-203.20825000000008,66.7,2.56,9.8,226.7,235.20000000000002,96.4
PLATINUM_RN,2026-03-27,1.0,-20.0,8.8,43.16250000000001,51.962500000000006,1.0916666666666666,0.725,0.3666666666666667,11,4,15,71.8675,-19.904999999999998,73.3,1.31,136.0,21.0,3264.0,0.6
POTEETS_RN,2026-03-27,23.0,-10.0,40.53750000000001,-29.262499999999996,11.27500000000001,10.86875,10.3084375,0.5603124999999998,4,4,8,49.29,-38.014999999999986,50.0,1.3,9.9,33.0,237.60000000000002,13.9
POTSVIL_RN,2026-03-27,107.5,-228.4,-212.54374999999993,199.60150000000004,-12.942249999999866,11.854583333333332,10.721770833333332,1.1328125000000002,15,8,23,878.1805000000002,-891.12275,65.2,0.53,9.9,335.9,237.60000000000002,141.4
PRCRK_RN,2026-03-27,0.0,-26.0,0.0,147.0675,147.0675,0.0,0.0,0.0,5,1,6,154.75,-7.682500000000001,83.3,4.03,9.9,26.0,237.60000000000002,10.9
PTLBES_BESS1,2026-03-27,116.1,-4.8,455.22875,35.53200000000002,490.76075000000003,16.257083333333334,13.589270833333332,2.6678125,13,2,15,519.258,-28.49724999999999,86.7,2.8,6.0,120.89999999999999,144.0,84.0
PYR_PYRON1,2026-03-27,62.1,-2.0,132.84,3.495,136.335,-4.950833333333333,-4.050416666666666,-0.900416666666667,12,6,18,188.09749999999997,-51.7625,66.7,1.82,15.1,64.1,362.4,17.7
QUEEN_BA_RN,2026-03-27,20.0,-284.8,-60.04999999999999,-468.15,-528.1999999999999,0.4970833333333333,0.5767708333333333,-0.07968749999999991,5,12,17,866.9005000000001,-1395.1005,29.4,1.49,50.0,304.8,1200.0,25.4
RADN_SLR_ALL,2026-03-27,19.400000000000002,-745.2,-279.535,3104.8672500000002,2825.33225,-23.368750000000002,-24.549166666666668,1.1804166666666667,11,5,16,4736.7657500000005,-1911.4335,68.8,1.13,81.9,764.6,1965.6000000000001,38.9
RBN_BESS1,2026-03-27,0.0,-3.9000000000000004,0.0,18.44625,18.44625,2.9516666666666667,2.5958333333333337,0.3558333333333333,1,1,2,21.519750000000005,-3.073500000000006,50.0,7.0,100.0,3.9000000000000004,2400.0,0.2
RHESS2_ESS1,2026-03-27,54.3,-236.6,-2.4907499999999914,431.7670000000001,429.2762500000001,21.924583333333334,22.41333333333333,-0.48874999999999974,14,9,23,1225.438,-796.1617499999999,60.9,0.99,9.8,290.9,235.20000000000002,123.7
RIOG_ESR2_RN,2026-03-27,1.0,-5.6,0.4574999999999996,2.5619999999999976,3.019499999999997,4.253333333333333,4.060729166666667,0.1926041666666666,1,0,1,3.019499999999997,0.0,100.0,99.99,9.9,6.6,237.60000000000002,2.8
RIOG_ESR_RN,2026-03-27,18.0,-5.6,185.265,2.5619999999999976,187.827,6.161666666666666,2.655625,3.5060416666666665,3,1,4,191.3795,-3.552500000000002,75.0,17.96,9.9,23.6,237.60000000000002,9.9
RN_BY_ESR1,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
RN_PAD3_ESS,2026-03-27,0.0,0.0,0.0,0.0,0.0,7.764444444444444,6.580277777777777,1.184166666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN_QTUM_SLR,2026-03-27,0.0,0.0,0.0,0.0,0.0,-19.93,-1.8625,-18.0675,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN_RHN_ESR,2026-03-27,1.0,-19.4,9.619999999999997,246.8265,256.4465,1.5720833333333333,1.17125,0.4008333333333332,10,2,12,256.93825,-0.491749999999999,83.3,104.5,200.0,20.4,4800.0,0.4
RN_SOLC_SLR,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.11458333333333333,0.11458333333333333,0,0,0,0.0,0.0,0.0,0.0,160.0,0.0,3840.0,0.0
ROSELAND_ALL,2026-03-27,317.8,-11.1,109.43100000000017,48.58625000000001,158.01725000000016,9.856250000000001,9.996145833333333,-0.1398958333333331,8,5,13,1008.72225,-850.7049999999999,61.5,0.74,50.0,328.90000000000003,1200.0,27.4
RPUBRDS_RN,2026-03-27,143.7,-60.4,1096.1079999999997,136.65499999999994,1232.7629999999997,14.472083333333332,11.011041666666666,3.4610416666666666,13,1,14,1248.9879999999996,-16.224999999999987,92.9,5.92,39.5,204.1,948.0,21.5
RRANCHES_ALL,2026-03-27,10.0,-570.9,-94.885,-632.74175,-727.62675,2.0083333333333333,2.5334375000000002,-0.5251041666666667,6,14,20,2121.2325,-2848.8592499999995,30.0,1.74,150.0,580.9,3600.0,16.1
RRC_WIND_ALL,2026-03-27,79.0,-30.6,-767.2824999999999,202.88224999999994,-564.4002499999999,-2.0999999999999996,3.0253125,-5.1253125,7,8,15,238.68974999999995,-803.0899999999998,46.7,0.34,75.0,109.6,1800.0,6.1
RTLSNAKE_BT,2026-03-27,0.0,-18.0,0.0,-117.49750000000002,-117.49750000000002,-0.53875,-0.12333333333333334,-0.4154166666666666,1,8,9,35.459999999999994,-152.95749999999998,11.1,1.85,9.9,18.0,237.60000000000002,7.6
RUSSEKST_RN,2026-03-27,73.3,-71.8,422.2367500000001,-235.68675,186.55000000000007,3.62375,0.31562499999999993,3.3081250000000004,13,6,19,498.2817500000001,-311.73175,68.4,0.74,9.9,145.1,237.60000000000002,61.1
RVRVLYS_ALL,2026-03-27,71.5,-5.0,1740.4025,742.9625,2483.365,27.297916666666666,8.626458333333334,18.671458333333334,12,4,16,2503.5525,-20.187500000000007,75.0,41.34,50.0,76.5,1200.0,6.4
SADLBACK_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
SAH_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
SANDLAKE_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
SBEAN_BESS,2026-03-27,0.0,-1.0,0.0,-1.5250000000000004,-1.5250000000000004,0.4504166666666667,0.5139583333333334,-0.06354166666666668,0,1,1,0.0,-1.5250000000000004,0.0,0.0,9.9,1.0,237.60000000000002,0.4
SEVNF_ES_RN,2026-03-27,0.0,-244.3,0.0,1487.54675,1487.54675,4.322500000000001,3.046041666666667,1.2764583333333335,14,8,22,1945.13975,-457.5929999999999,63.6,2.43,100.0,244.3,2400.0,10.2
SGSA_DGR,2026-03-27,0.0,-2.0,0.0,-5.7875,-5.7875,-0.00708333333333333,0.23406250000000003,-0.2411458333333333,1,1,2,4.045,-9.8325,50.0,0.41,9.9,2.0,237.60000000000002,0.8
SG_BES_BESS1,2026-03-27,2.5,-487.5,45.2375,-2580.21025,-2534.97275,3.1979166666666665,0.8960416666666666,2.3018750000000003,6,11,17,493.16999999999996,-3028.1427499999995,35.3,0.3,100.0,490.0,2400.0,20.4
SHAMROCK_RN,2026-03-27,148.29999999999998,-98.4,-279.3612499999999,36.106749999999955,-243.25449999999995,-6.415416666666666,-4.825937499999999,-1.5894791666666663,11,12,23,428.568,-671.8224999999999,47.8,0.7,99.3,246.7,2383.2,10.4
SHEEPCRK_1,2026-03-27,115.1,-18.0,-536.9077500000001,125.77874999999996,-411.1290000000001,-0.06750000000000005,4.323645833333333,-4.391145833333333,8,10,18,295.71549999999996,-706.8445,44.4,0.52,135.0,133.1,3240.0,4.1
SLCN_ESS_ALL,2026-03-27,5.0,-31.7,-58.44999999999999,-306.16499999999996,-364.61499999999995,3.209166666666667,4.183333333333334,-0.9741666666666665,0,6,6,0.0,-364.6149999999999,0.0,0.0,50.0,36.7,1200.0,3.1
SLK_BESS_RN,2026-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,200.0,0.0,4800.0,0.0
SMTH_ESS_RN,2026-03-27,40.0,-20.0,10.600000000000023,-158.55000000000004,-147.95000000000002,5.394583333333333,4.234895833333334,1.1596875000000002,2,1,3,10.600000000000023,-158.55000000000004,66.7,0.03,125.0,60.0,3000.0,2.0
SNY_BESS_RN,2026-03-27,4.3,-16.0,4.644,202.79500000000002,207.43900000000002,-2.9958333333333336,-2.1180208333333335,-0.8778125,5,0,5,207.439,0.0,100.0,99.99,9.9,20.3,237.60000000000002,8.5
SPTX12B_RN,2026-03-27,18.9,-80.0,24.33375,143.41250000000002,167.74625000000003,-2.120416666666667,0.025312499999999998,-2.145729166666667,4,8,12,406.75425,-239.008,33.3,3.4,24.9,98.9,597.5999999999999,16.5
SP_RN,2026-03-27,19.0,-10.0,314.1424999999999,1.0374999999999979,315.17999999999995,12.491249999999999,9.124791666666667,3.3664583333333327,4,2,6,320.38,-5.2000000000000135,66.7,30.81,9.0,29.0,216.0,13.4
SROSA_ESR_RN,2026-03-27,0.0,-98.1,0.0,215.46425000000002,215.46425000000002,0.6891666666666666,1.0113541666666668,-0.32218750000000007,9,7,16,589.2625,-373.79825,56.2,1.23,9.9,98.1,237.60000000000002,41.3
STADIUM_RN,2026-03-27,63.2,-2.0,0.8487499999999386,-25.337500000000006,-24.488750000000067,26.52125,26.198854166666667,0.32239583333333277,7,6,13,495.205,-519.69375,53.8,0.82,9.9,65.2,237.60000000000002,27.4
STAM_SLR_ALL,2026-03-27,8.6,-13.4,63.46499999999999,-26.587499999999995,36.8775,2.9441666666666664,2.021354166666667,0.9228124999999999,6,4,10,75.38749999999999,-38.50999999999999,60.0,1.31,70.0,22.0,1680.0,1.3
STRG_SLR_ALL,2026-03-27,10.7,0.0,1.1157499999999931,0.0,1.1157499999999931,6.9125000000000005,6.255624999999999,0.6568749999999999,3,4,7,31.53,-30.41425000000001,42.9,1.38,100.0,10.7,2400.0,0.4
SUNVASLR_ALL,2026-03-27,139.8,-161.6,-338.4930000000001,-3010.054,-3348.5469999999996,0.11833333333333347,2.9246875000000006,-2.806354166666667,8,6,14,2121.261,-5469.808,57.1,0.29,53.0,301.4,1272.0,23.7
SWOOSE1_U1,2026-03-27,19.6,-30.7,-54.23174999999999,-37.646499999999996,-91.87824999999998,1.3704166666666666,0.40072916666666664,0.9696875000000004,3,11,14,231.507,-323.3852499999999,21.4,2.62,9.9,50.3,237.60000000000002,21.2
SWOOSEII_RN,2026-03-27,0.0,-54.3,0.0,-205.65850000000006,-205.65850000000006,0.2579166666666667,-0.0546875,0.3126041666666667,2,3,5,106.599,-312.25750000000005,40.0,0.51,100.0,54.3,2400.0,2.3
