node,date,total_offer_mw,total_bid_mw,offer_revenue,bid_revenue,net_revenue,avg_da_lmp,avg_rt_lmp,avg_dart_spread,hours_positive,hours_negative,hours_participated,positive_revenue,negative_revenue,win_rate,profit_loss_ratio,hsl,total_awarded_mw,max_possible_mw,participation_rate
CARN_ESS_RN,2026-07-12,4.8,-2.3000000000000003,23.645000000000007,2.2135000000000002,25.858500000000006,28.474166666666665,24.66875,3.8054166666666673,19,5,24,27.703250000000008,-1.84475,79.2,3.95,150.0,7.1,3600.0,0.2
CARRIZO_ESR1,2026-07-12,6.2,-27.4,18.912000000000006,61.03525000000001,79.94725000000001,35.42541666666667,32.99208333333333,2.433333333333334,17,7,24,107.26525000000001,-27.317999999999984,70.8,1.62,9.0,33.6,216.0,15.6
CARTWHL_RN,2026-07-12,2.0,-1.0,16.3025,1.7624999999999993,18.064999999999998,9.517916666666666,8.420416666666666,1.0974999999999997,3,0,3,18.064999999999998,0.0,100.0,99.99,150.0,3.0,3600.0,0.1
CASL_GAP_UN1,2026-07-12,72.5,-128.4,41.16550000000003,1809.68675,1850.85225,33.7025,26.01354166666667,7.688958333333335,20,4,24,1875.4139999999998,-24.561749999999975,83.3,15.27,3.9,200.9,93.6,214.6
CAST_ESS_RN,2026-07-12,3.0,-1.0,7.514999999999997,3.3850000000000016,10.899999999999999,4.422083333333333,4.067291666666667,0.35479166666666656,2,0,2,10.899999999999999,0.0,100.0,99.99,200.0,4.0,4800.0,0.1
CATARINA_B1,2026-07-12,30.6,-124.7,-183.61225000000002,196.73099999999997,13.118750000000055,35.139583333333334,37.65572916666667,-2.516145833333333,15,8,23,949.8425000000002,-936.7237500000001,65.2,0.54,9.9,155.3,237.60000000000002,65.4
CEDRVALE_RN,2026-07-12,0.0,-23.599999999999998,0.0,358.81700000000006,358.81700000000006,0.8925000000000001,0.8775,0.015000000000000124,3,0,3,358.817,0.0,100.0,99.99,9.9,23.599999999999998,237.60000000000002,9.9
CFLAT_ES_RN,2026-07-12,1.0,-40.6,-1.3099999999999987,52.312,51.001999999999995,3.452083333333333,3.4071874999999996,0.0448958333333335,5,4,9,68.42699999999999,-17.424999999999986,55.6,3.14,100.0,41.6,2400.0,1.7
CHIL_SLR,2026-07-12,557.0,-18.0,340.84575,108.35174999999998,449.1975,30.232083333333335,25.68041666666667,4.551666666666667,21,3,24,716.4800000000002,-267.2825,87.5,0.38,150.0,575.0,3600.0,16.0
CISC_RN,2026-07-12,4.2,-29.0,3.5319999999999987,-23.902750000000037,-20.37075000000004,31.046666666666667,29.7625,1.284166666666666,17,7,24,95.88024999999999,-116.25100000000005,70.8,0.34,9.9,33.2,237.60000000000002,14.0
CITRUSCY_RN,2026-07-12,4.2,-0.30000000000000004,16.525,0.8655000000000006,17.3905,28.3025,24.148958333333336,4.1535416666666665,17,5,22,18.219,-0.8285000000000005,77.3,6.47,7.0,4.5,168.0,2.7
CLO_RN,2026-07-12,4.4,-41.2,21.53625,133.81124999999997,155.34749999999997,30.564166666666665,25.69458333333333,4.869583333333333,21,3,24,161.355,-6.007500000000006,87.5,3.84,100.0,45.6,2400.0,1.9
CLT_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,47.25,34.67,12.579999999999998,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
CNLY_ESS_RN,2026-07-12,4.800000000000001,-13.6,8.928000000000003,14.883249999999995,23.811249999999998,30.781666666666666,28.27479166666667,2.5068750000000004,19,5,24,32.144499999999994,-8.33325,79.2,1.02,125.0,18.4,3000.0,0.6
CNTRY_RN,2026-07-12,70.7,-86.6,14.179250000000067,-145.12800000000018,-130.94875000000008,30.666666666666668,27.475104166666668,3.1915625,19,5,24,245.96900000000002,-376.9177500000001,79.2,0.17,9.8,157.3,235.20000000000002,66.9
CNTYRDS_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CONTINEN_RN,2026-07-12,10.2,-15.5,33.440000000000026,18.2675,51.707500000000024,13.84125,11.581458333333332,2.259791666666667,4,3,7,53.41500000000003,-1.7075000000000042,57.1,23.46,0.0,25.7,0.0,0.0
CORALSLR_ALL,2026-07-12,89.9,-65.0,236.56400000000008,273.0612500000001,509.62525000000016,30.432083333333335,25.480104166666667,4.951979166666668,21,3,24,535.1127500000001,-25.48749999999994,87.5,3.0,51.4,154.9,1233.6,12.6
CORAZON_RN,2026-07-12,313.9,-39.8,1498.95825,395.0549999999999,1894.01325,27.191666666666666,22.039895833333333,5.151770833333334,21,3,24,1930.38925,-36.37599999999997,87.5,7.58,200.0,353.7,4800.0,7.4
COYOTSPR_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,1.7300000000000002,1.0569791666666666,0.6730208333333335,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
CROSSETT_ALL,2026-07-12,106.39999999999999,-282.6,185.36499999999958,2381.1847500000003,2566.5497499999997,33.72875,26.140729166666663,7.588020833333334,20,4,24,2671.84125,-105.29149999999989,83.3,5.08,100.0,389.0,2400.0,16.2
CROSSTRL_RN,2026-07-12,10.600000000000001,-13.8,31.972000000000005,35.06950000000002,67.04150000000001,33.156666666666666,27.3990625,5.757604166666667,14,3,17,82.10550000000002,-15.063999999999993,82.4,1.17,57.0,24.400000000000002,1368.0,1.8
CR_RN,2026-07-12,6.5,-12.7,39.2675,28.043999999999993,67.3115,30.58791666666667,25.695833333333336,4.892083333333333,21,3,24,67.80375,-0.4922500000000014,87.5,19.68,9.8,19.2,235.20000000000002,8.2
CS_RN,2026-07-12,4.800000000000001,-96.7,24.30875,524.207,548.51575,30.617916666666662,25.696979166666665,4.9209375,21,3,24,562.4250000000001,-13.909249999999995,87.5,5.78,7.0,101.5,168.0,60.4
CTW_RN,2026-07-12,38.1,-10.0,93.67075,28.540750000000003,122.2115,30.50125,25.675520833333334,4.825729166666666,20,4,24,127.607,-5.395499999999999,83.3,4.73,150.0,48.1,3600.0,1.3
DAN_ALL,2026-07-12,98.5,-8.4,114.65650000000007,37.83375,152.49025000000006,30.143333333333334,25.64125,4.502083333333333,20,4,24,174.5157500000001,-22.025500000000008,83.3,1.58,76.3,106.9,1831.1999999999998,5.8
DA_BESS,2026-07-12,4.2,-24.1,20.825499999999998,71.92324999999998,92.74874999999999,30.454166666666666,25.674791666666668,4.779374999999999,20,4,24,94.87074999999999,-2.1219999999999986,83.3,8.94,5.0,28.3,120.0,23.6
DA_BESS2,2026-07-12,0.0,0.0,0.0,0.0,0.0,29.142500000000002,23.43875,5.703750000000002,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
DC2SES_ALL,2026-07-12,11.3,-31.700000000000003,2.619249999999999,-23.086999999999996,-20.46775,30.347916666666666,27.242708333333336,3.105208333333333,19,5,24,23.420749999999998,-43.888499999999986,79.2,0.14,66.5,43.0,1596.0,2.7
DESN_ESS_RN,2026-07-12,0.0,-3.2,0.0,2.123000000000001,2.123000000000001,1.9133333333333333,1.8291666666666666,0.08416666666666665,2,0,2,2.123000000000001,0.0,100.0,99.99,200.0,3.2,4800.0,0.1
DGFS_ESR_RN,2026-07-12,2.6,-0.8,7.651000000000002,5.7672500000000015,13.418250000000004,33.702083333333334,26.269270833333334,7.432812500000001,12,4,16,14.350250000000003,-0.9319999999999993,75.0,5.13,75.0,3.4000000000000004,1800.0,0.2
DIBOL_RN,2026-07-12,4.800000000000001,-0.5,20.518,1.5215000000000005,22.0395,30.605,26.21864583333333,4.386354166666666,20,4,24,22.573999999999995,-0.5344999999999992,83.3,8.45,9.9,5.300000000000001,237.60000000000002,2.2
DKNS_ESS_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,5.347083333333333,4.863125,0.48395833333333327,0,0,0,0.0,0.0,0.0,0.0,50.0,0.0,1200.0,0.0
DSWL_BES1,2026-07-12,4.2,-3.1,14.633999999999999,-11.873250000000002,2.760749999999996,30.612916666666667,27.082708333333333,3.530208333333333,19,5,24,18.37175,-15.611000000000002,79.2,0.31,150.0,7.300000000000001,3600.0,0.2
EBNY_ESS_RN,2026-07-12,4.4,-9.6,23.89775,0.05674999999999897,23.9545,31.219166666666666,26.020937500000002,5.198229166666667,21,3,24,28.943,-4.988499999999999,87.5,0.83,200.0,14.0,4800.0,0.3
ELMCRK_RN,2026-07-12,9.8,-2.6,5.8420000000000005,-1.0119999999999947,4.830000000000007,30.988333333333333,28.885312499999998,2.103020833333334,16,8,24,25.39100000000001,-20.561,66.7,0.62,9.9,12.4,237.60000000000002,5.2
ELM_ST_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,3.5387500000000003,2.216041666666667,1.3227083333333334,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELM_ST_RN2,2026-07-12,0.0,0.0,0.0,0.0,0.0,1.8087499999999999,1.1590624999999999,0.6496874999999999,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
ELSA_ESR_RN,2026-07-12,18.4,-1.0,46.558000000000014,0.3400000000000034,46.89800000000002,5.879166666666666,5.173541666666666,0.7056250000000003,4,0,4,46.89800000000002,0.0,100.0,99.99,9.9,19.4,237.60000000000002,8.2
ELZA_SLR_RN,2026-07-12,25.5,-6.4,-16.342000000000006,38.331250000000004,21.989249999999995,30.677083333333332,28.2696875,2.4073958333333336,19,5,24,63.555249999999994,-41.56600000000001,79.2,0.4,100.0,31.9,2400.0,1.3
EMPCT_RN,2026-07-12,4.9,-7.5,-0.2680000000000011,5.750999999999994,5.482999999999993,31.057083333333335,30.1075,0.949583333333333,19,4,23,23.390749999999997,-17.90775,82.6,0.27,9.9,12.4,237.60000000000002,5.2
ENDPARK_ESS1,2026-07-12,2.8000000000000003,-56.6,3.156500000000003,148.23250000000004,151.38900000000004,30.392916666666668,27.066979166666666,3.3259375000000007,16,7,23,180.59000000000003,-29.201000000000004,69.6,2.71,50.0,59.4,1200.0,4.9
ESCONDID_ESR,2026-07-12,4.0,-14.2,12.607000000000003,118.115,130.722,33.941250000000004,31.024375000000003,2.9168750000000006,15,8,23,143.859,-13.137,65.2,5.84,0.0,18.2,0.0,0.0
ESTONIAN_ALL,2026-07-12,31.8,-61.5,-17.661250000000003,30.19300000000003,12.531750000000024,30.745,28.594583333333333,2.1504166666666666,19,5,24,160.18475,-147.65299999999996,79.2,0.29,101.6,93.3,2438.3999999999996,3.8
EUNICE_ALL,2026-07-12,530.6,-377.6,659.31825,5301.178,5960.49625,33.75,26.921458333333334,6.828541666666667,19,4,23,6122.17475,-161.67850000000004,82.6,7.97,17.0,908.2,408.0,222.6
EVLN_ESS_RN,2026-07-12,12.6,-1.6,26.635000000000012,2.122500000000001,28.757500000000014,30.680833333333336,25.68947916666667,4.9913541666666665,21,3,24,30.07825000000001,-1.32075,87.5,3.25,220.0,14.2,5280.0,0.3
E_HARRIS_RN,2026-07-12,0.2,-1.2000000000000002,0.6807500000000002,-0.03799999999999948,0.6427500000000008,4.290416666666666,3.5353125,0.7551041666666666,4,1,5,1.84275,-1.1999999999999993,80.0,0.38,9.9,1.4000000000000001,237.60000000000002,0.6
FALFUR_RN,2026-07-12,13.799999999999999,-18.5,37.54600000000003,32.3175,69.86350000000003,28.120833333333334,23.776875,4.343958333333334,17,4,21,72.14450000000002,-2.2809999999999953,81.0,7.44,9.9,32.3,237.60000000000002,13.6
FALFUR_RN2,2026-07-12,0.0,0.0,0.0,0.0,0.0,24.03,24.47375,-0.44374999999999964,0,0,0,0.0,0.0,0.0,0.0,9.8,0.0,235.20000000000002,0.0
FAULKNER_RN,2026-07-12,0.0,-2.0,0.0,19.332500000000003,19.332500000000003,8.391666666666667,5.275208333333333,3.1164583333333336,2,0,2,19.332500000000003,0.0,100.0,99.99,9.9,2.0,237.60000000000002,0.8
FENCESLR_ALL,2026-07-12,36.1,-25.900000000000002,18.058500000000038,87.33675000000001,105.39525000000005,30.267083333333332,25.463125,4.803958333333333,21,3,24,132.04325000000003,-26.64799999999997,87.5,0.71,71.0,62.0,1704.0,3.6
FERD_ESS_RN,2026-07-12,0.0,-3.6,0.0,2.762999999999994,2.762999999999994,8.758750000000001,7.702500000000001,1.0562500000000004,1,0,1,2.762999999999994,0.0,100.0,99.99,200.0,3.6,4800.0,0.1
FIVEWSLR_ALL,2026-07-12,1805.7,-20.4,882.6969999999999,138.08625,1020.7832499999998,16.666666666666668,15.018958333333332,1.6477083333333333,14,3,17,1895.5887500000001,-874.8055000000002,82.4,0.46,220.0,1826.1000000000001,5280.0,34.6
FLOWERII_RN,2026-07-12,46.6,-227.8,273.70550000000003,1691.3682500000002,1965.07375,33.619166666666665,26.556354166666665,7.0628125,19,4,23,2057.1437499999997,-92.06999999999994,82.6,4.7,100.0,274.40000000000003,2400.0,11.4
FLTBES1,2026-07-12,0.0,-89.0,0.0,966.3200000000002,966.3200000000002,8.124583333333334,6.192291666666667,1.9322916666666667,8,1,9,979.4825000000001,-13.162499999999966,88.9,9.3,8.5,89.0,204.0,43.6
FLVABES1_ESR,2026-07-12,34.6,-7.1,64.00774999999999,-5.927499999999991,58.08024999999999,13.227500000000001,9.558125,3.669375,5,2,7,65.68374999999997,-7.603499999999995,71.4,3.46,9.9,41.7,237.60000000000002,17.6
FORTMA_RN,2026-07-12,12.8,-63.0,59.92875,167.46499999999997,227.39374999999998,13.36125,11.416458333333333,1.9447916666666665,9,3,12,237.24025,-9.846500000000008,75.0,8.03,9.0,75.8,216.0,35.1
FRMRSVLW_RN,2026-07-12,4.7,-0.5,5.528999999999999,1.9387499999999998,7.467749999999999,30.784166666666664,28.814166666666665,1.9699999999999998,19,5,24,18.8645,-11.39675,79.2,0.44,9.9,5.2,237.60000000000002,2.2
FRMR_BS2_RN1,2026-07-12,1.0,0.0,8.46,0.0,8.46,7.6066666666666665,6.6308333333333325,0.9758333333333332,1,0,1,8.46,0.0,100.0,99.99,6.0,1.0,144.0,0.7
FTDUNCAN_RN,2026-07-12,4.0,-23.2,12.04675,179.44299999999996,191.48974999999996,34.05458333333333,31.298020833333336,2.7565625,15,8,23,243.79699999999997,-52.307249999999996,65.2,2.49,100.0,27.2,2400.0,1.1
GAIA_SLR_RN,2026-07-12,8.0,-4.0,6.782500000000002,19.082499999999996,25.865,11.996666666666668,11.120208333333332,0.8764583333333337,9,2,11,28.199999999999996,-2.3349999999999973,81.8,2.68,75.0,12.0,1800.0,0.7
GAMBIT_RN,2026-07-12,0.0,-57.8,0.0,-9.722999999999924,-9.722999999999924,30.405416666666667,25.662604166666668,4.742812499999999,5,2,7,33.48050000000006,-43.203499999999984,71.4,0.31,100.0,57.8,2400.0,2.4
GARC_BESS_RN,2026-07-12,4.4,-0.2,18.131249999999998,1.2724999999999995,19.40375,27.90125,23.325729166666665,4.575520833333333,17,5,22,20.147750000000002,-0.7440000000000002,77.3,7.96,9.9,4.6000000000000005,237.60000000000002,1.9
GIGA_ESS_RN,2026-07-12,7.1000000000000005,-44.6,33.7715,201.04649999999998,234.81799999999996,30.93041666666667,25.8834375,5.046979166666667,22,2,24,236.19599999999997,-1.3780000000000008,91.7,15.58,125.0,51.7,3000.0,1.7
GKS_BESS_RN,2026-07-12,566.6,-104.5,2190.636,263.9075,2454.5434999999998,28.571250000000003,23.9096875,4.6615625,20,4,24,2560.1274999999996,-105.58399999999986,83.3,4.85,81.0,671.1,1944.0,34.5
GODY_SLR_RN,2026-07-12,243.0,-12.2,-144.98999999999995,-187.71450000000002,-332.7044999999998,8.160833333333334,8.384583333333333,-0.2237499999999999,4,7,11,755.5250000000001,-1088.2294999999997,36.4,1.21,50.0,255.2,1200.0,21.3
GOMZ_RN,2026-07-12,2.6,-1.8,7.120500000000004,20.360750000000003,27.481250000000006,33.63166666666667,26.41875,7.2129166666666675,13,4,17,28.470750000000006,-0.9894999999999989,76.5,8.85,9.9,4.4,237.60000000000002,1.9
GOODWIN_ESR,2026-07-12,15.2,-20.3,48.09549999999999,6.597499999999996,54.69299999999999,28.027916666666666,23.971979166666667,4.0559375,16,6,22,56.425499999999985,-1.7324999999999946,72.7,12.21,9.0,35.5,216.0,16.4
GRDNE_ESR_RN,2026-07-12,2.6,-0.8,4.9245,5.197000000000004,10.121500000000005,33.82791666666667,27.042916666666667,6.785000000000001,12,4,16,11.213500000000005,-1.0919999999999996,75.0,3.42,9.9,3.4000000000000004,237.60000000000002,1.4
GREGORY_RN,2026-07-12,3.8000000000000003,-31.3,18.071,41.71675000000001,59.78775000000002,29.05541666666667,24.812812499999996,4.242604166666667,19,5,24,73.01050000000002,-13.222749999999996,79.2,1.45,0.0,35.1,0.0,0.0
GUNR_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,25.34,25.079166666666666,0.260833333333333,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
GZ_RN,2026-07-12,24.5,-10.6,211.89225000000005,35.54599999999998,247.43825,30.59958333333333,25.6990625,4.900520833333333,21,3,24,247.9025,-0.46424999999999844,87.5,76.28,9.0,35.1,216.0,16.2
HAMI_BESS_RN,2026-07-12,0.0,-28.5,0.0,143.45600000000002,143.45600000000002,3.43375,2.9882291666666667,0.4455208333333336,6,2,8,146.08600000000004,-2.629999999999985,75.0,18.52,9.9,28.5,237.60000000000002,12.0
HARLIN_1_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,2.99625,2.3442708333333333,0.6519791666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEADCAMP_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,3.2262500000000003,2.08,1.14625,0,0,0,0.0,0.0,0.0,0.0,150.0,0.0,3600.0,0.0
HEARN_RD_RN,2026-07-12,23.799999999999997,-11.3,126.78349999999998,46.68124999999999,173.46474999999998,28.582916666666666,24.68875,3.894166666666667,19,5,24,175.20649999999998,-1.7417499999999992,79.2,26.47,9.8,35.099999999999994,235.20000000000002,14.9
HEN_RN,2026-07-12,0.0,-1.0,0.0,10.082500000000003,10.082500000000003,2.6675,1.9158333333333333,0.7516666666666668,1,0,1,10.082500000000003,0.0,100.0,99.99,150.0,1.0,3600.0,0.0
HI_LONEB_RN1,2026-07-12,5.4,-76.5,44.494499999999995,376.58775,421.08225000000004,32.57791666666667,26.061562499999997,6.516354166666667,14,4,18,442.00474999999994,-20.92249999999999,77.8,6.04,50.0,81.9,1200.0,6.8
HLY_RN,2026-07-12,0.0,-15.0,0.0,53.57249999999999,53.57249999999999,2.1195833333333334,1.9958333333333333,0.1237500000000001,5,0,5,53.57249999999999,0.0,100.0,99.99,102.0,15.0,2448.0,0.6
HMNG_ESS_RN,2026-07-12,4.6000000000000005,-60.099999999999994,8.477250000000005,-348.9727499999999,-340.49549999999994,30.668333333333333,28.201875,2.466458333333334,19,5,24,79.1635,-419.659,79.2,0.05,100.0,64.69999999999999,2400.0,2.7
HNY_COMB_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,27.403999999999996,22.976499999999998,4.4275,0,0,0,0.0,0.0,0.0,0.0,61.5,0.0,1476.0,0.0
HOLCOMB_RN1,2026-07-12,0.0,0.0,0.0,0.0,0.0,26.22,21.8015625,4.4184375000000005,0,0,0,0.0,0.0,0.0,0.0,9.9,0.0,237.60000000000002,0.0
HOUSEMTN_RN,2026-07-12,21.8,-60.0,37.30475000000001,655.78,693.08475,33.56333333333333,26.377604166666668,7.185729166666667,20,4,24,720.6452500000001,-27.56050000000001,83.3,5.23,60.0,81.8,1440.0,5.7
HRMS_SLR_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,0.8895833333333334,0.8775,0.012083333333333446,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,2400.0,0.0
HV_BESS1_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,2.5166666666666666,2.0751041666666663,0.4415625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HWY6_RN,2026-07-12,0.0,-14.0,0.0,65.39750000000001,65.39750000000001,5.831666666666667,4.86125,0.9704166666666668,5,0,5,65.39750000000001,0.0,100.0,99.99,9.9,14.0,237.60000000000002,5.9
HYDR_ESS_RN,2026-07-12,0.0,-61.1,0.0,585.0985,585.0985,10.403333333333334,7.544583333333333,2.85875,14,1,15,597.3185000000001,-12.220000000000008,93.3,3.49,200.0,61.1,4800.0,1.3
IND_INADALE1,2026-07-12,6.8,-186.4,25.87,353.33675000000005,379.20675000000006,29.27541666666667,26.864895833333332,2.4105208333333334,17,7,24,531.6385,-152.43175,70.8,1.44,9.9,193.20000000000002,237.60000000000002,81.3
INRT_W_ALL,2026-07-12,1962.7,-207.2,10007.998749999999,456.62749999999994,10464.62625,30.264583333333334,27.018645833333334,3.2459375,17,7,24,11165.67325,-701.0470000000005,70.8,6.56,13.0,2169.9,312.0,695.5
JADE_SLR_ALL,2026-07-12,69.39999999999999,-46.3,44.63600000000001,322.0617500000001,366.69775000000004,30.156666666666666,27.003125,3.153541666666667,16,8,24,396.47125000000005,-29.773500000000006,66.7,6.66,81.9,115.69999999999999,1965.6000000000001,5.9
JAG_SLR_RN,2026-07-12,4.0,-31.599999999999998,21.2145,-11.842750000000043,9.37174999999996,30.324166666666667,25.326562499999998,4.997604166666666,20,3,23,51.732749999999996,-42.36100000000004,87.0,0.18,150.0,35.599999999999994,3600.0,1.0
JAR_RN,2026-07-12,6.2,-72.2,39.58850000000001,97.33625000000004,136.92475000000005,30.519166666666667,25.68541666666667,4.833750000000001,20,4,24,142.83225000000004,-5.907499999999981,83.3,4.84,156.0,78.4,3744.0,2.1
JC_BAT_RN,2026-07-12,5.8,-36.6,36.237,45.74499999999999,81.98199999999999,31.241666666666664,25.931458333333335,5.310208333333334,22,2,24,88.74999999999997,-6.767999999999994,91.7,1.19,1.2,42.4,28.799999999999997,147.2
JDKNS_RN,2026-07-12,2.6,-31.6,5.752000000000002,349.10600000000005,354.85800000000006,33.696666666666665,26.793645833333333,6.903020833333334,14,4,18,355.9165,-1.0585000000000002,77.8,96.07,9.9,34.2,237.60000000000002,14.4
JUNCTION_RN,2026-07-12,167.0,-8.5,1808.5849999999998,81.08725,1889.6722499999998,35.092083333333335,26.069270833333334,9.0228125,22,2,24,1894.96425,-5.291999999999991,91.7,32.55,9.9,175.5,237.60000000000002,73.9
JUNORTH_RN,2026-07-12,112.6,-45.0,1289.01325,350.7925,1639.80575,32.60208333333333,24.020520833333332,8.5815625,20,2,22,1648.0137499999996,-8.207999999999988,90.9,20.08,9.9,157.6,237.60000000000002,66.3
KEG_RN,2026-07-12,1.0,-8.0,8.369999999999997,31.38249999999999,39.75249999999998,6.7,5.246354166666666,1.4536458333333329,5,1,6,41.55749999999999,-1.8049999999999997,83.3,4.6,20.0,9.0,480.0,1.9
KNAPP_RN,2026-07-12,79.5,-111.0,370.01075000000003,154.09700000000004,524.1077500000001,26.7325,23.267395833333335,3.465104166666667,14,9,23,735.1895,-211.08174999999997,60.9,2.24,0.0,190.5,0.0,0.0
LANTANA_RN,2026-07-12,3.8000000000000003,-1.3000000000000003,16.748500000000003,1.619500000000001,18.368000000000002,28.42,24.673645833333335,3.746354166666667,19,5,24,20.310000000000002,-1.942,79.2,2.75,9.9,5.1000000000000005,237.60000000000002,2.1
LAUR_BESS_RN,2026-07-12,3.6,-20.3,14.535000000000002,72.92224999999999,87.45724999999999,28.065833333333334,23.465416666666666,4.600416666666667,19,5,24,96.73875,-9.281500000000001,79.2,2.74,9.0,23.900000000000002,216.0,11.1
LBRA_BES1,2026-07-12,10.1,-27.6,47.122499999999995,151.79225000000005,198.91475000000003,30.83875,25.93739583333333,4.901354166666668,21,3,24,205.11125000000007,-6.196500000000007,87.5,4.73,200.0,37.7,4800.0,0.8
LEAKEY_RN,2026-07-12,0.0,-3.0,0.0,-5.405000000000001,-5.405000000000001,2.9200000000000004,3.0376041666666667,-0.11760416666666644,0,2,2,0.0,-5.405000000000001,0.0,0.0,0.0,3.0,0.0,0.0
LFSTH_RN,2026-07-12,2.8,-1.0,22.203999999999997,4.480000000000004,26.684,7.969583333333333,6.785833333333334,1.18375,2,0,2,26.684,0.0,100.0,99.99,9.9,3.8,237.60000000000002,1.6
LIGSW_RN,2026-07-12,4.5,-9.6,7.9010000000000025,9.137999999999998,17.039,30.755416666666665,28.342083333333335,2.413333333333334,19,5,24,27.584500000000013,-10.545500000000011,79.2,0.69,9.8,14.1,235.20000000000002,6.0
LILY_RN,2026-07-12,53.8,-102.9,307.86199999999997,130.27325000000005,438.13525,30.844583333333333,26.520833333333332,4.32375,21,3,24,470.19775,-32.062499999999986,87.5,2.1,50.0,156.7,1200.0,13.1
LK_RN,2026-07-12,0.0,-21.6,0.0,35.902999999999984,35.902999999999984,6.04,5.3194791666666665,0.7205208333333334,5,1,6,40.844999999999985,-4.942000000000001,83.3,1.65,0.0,21.6,0.0,0.0
LMO_ESR_RN,2026-07-12,5.800000000000001,-17.4,32.013,90.55650000000003,122.56950000000002,30.55125,25.713541666666668,4.8377083333333335,20,4,24,123.07750000000003,-0.5080000000000006,83.3,48.46,100.0,23.2,2400.0,1.0
LONESTAR_RN,2026-07-12,8.6,-9.6,1.503000000000008,27.741500000000002,29.24450000000001,33.64,26.710416666666664,6.929583333333333,12,4,16,36.902499999999996,-7.657999999999993,75.0,1.61,9.9,18.2,237.60000000000002,7.7
LON_RN1,2026-07-12,11.5,-4.0,25.505500000000012,21.283,46.78850000000001,30.485,25.67395833333333,4.811041666666667,20,4,24,48.87600000000002,-2.087499999999998,83.3,4.68,174.0,15.5,4176.0,0.4
LOWR_ESS_RN,2026-07-12,8.100000000000001,-0.30000000000000004,50.95675000000001,1.070250000000001,52.02700000000001,29.01875,24.691354166666667,4.327395833333334,21,3,24,52.67800000000001,-0.6509999999999998,87.5,11.56,60.0,8.400000000000002,1440.0,0.6
LUCKYBLU_RN,2026-07-12,65.4,0.0,262.02875,0.0,262.02875,19.203333333333333,16.998541666666664,2.204791666666667,10,2,12,271.1375,-9.108749999999976,83.3,5.95,100.0,65.4,2400.0,2.7
LYNX_ESS_RN,2026-07-12,0.0,-17.6,0.0,68.24399999999997,68.24399999999997,0.0,0.0,0.0,1,0,1,68.24399999999997,0.0,100.0,99.99,75.0,17.6,1800.0,1.0
LYSSY_RN,2026-07-12,44.0,-7.2,382.09125,8.24424999999999,390.3355,30.478333333333335,26.0996875,4.378645833333333,20,4,24,392.64775,-2.312250000000004,83.3,33.96,0.0,51.2,0.0,0.0
L_FRE_ESR_RN,2026-07-12,3.6,-25.8,15.168000000000001,167.13675,182.30475,28.124583333333334,23.52416666666667,4.600416666666667,18,5,23,185.55225000000002,-3.2475000000000054,78.3,15.87,9.9,29.400000000000002,237.60000000000002,12.4
MADERO_RN,2026-07-12,2.0,-1.0,9.572500000000002,5.349999999999998,14.9225,3.5066666666666664,2.884895833333333,0.6217708333333333,3,0,3,14.9225,0.0,100.0,99.99,100.0,3.0,2400.0,0.1
MAINLAND_RN,2026-07-12,11.0,-2.6,37.85025000000001,8.26925,46.11950000000001,30.65833333333333,25.688645833333336,4.9696875,21,3,24,47.459999999999994,-1.3404999999999956,87.5,5.06,9.9,13.6,237.60000000000002,5.7
MEDILA_RN,2026-07-12,29.4,-46.6,243.31325,94.34300000000002,337.65625,31.404583333333335,26.256354166666668,5.148229166666667,21,3,24,341.433,-3.776749999999994,87.5,12.91,0.0,76.0,0.0,0.0
MEDINA1_RN,2026-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
